"";"year";"country";"ebola_strain";"human_cases";"describtion_of_outbreaks";"deaths";"perc_deaths"
"14";2002;"Republic of Congo";"Ebola virus";57;"Outbreak occurred over the border of Gabon and the Republic of the Congo. This was the first time that Ebola hemorrhagic fever was reported in the Republic of the Congo. 19  ";43;75
"15";2002;"Gabon";"Ebola virus";65;"Outbreak occured over the border of Gabon and the Republic of the Congo. 19  ";53;82
"16";2001;"Uganda";"Sudan virus";425;"Occurred in Gulu, Masindi, and Mbarara districts of Uganda. The three most important risks associated with Ebola virus infection were attending funerals of Ebola hemorrhagic fever case-patients, having contact with case-patients in one's family, and providing medical care to Ebola case-patients without using adequate personal protective measures. 18  ";224;53
"17";1996;"Russia";"Ebola virus";1;"Laboratory contamination 17";1;100
"18";1996;"Philippines";"Reston virus";0;"Ebola-Reston virus was identified in a monkey export facility in the Philippines. No human infections were identified. 16";0;0
"19";1996;"USA";"Reston virus";0;"Ebola-Reston virus was introduced into a quarantine facility in Texas by monkeys imported from the Philippines. No human infections were identified. 15";0;0
"20";1996;"South Africa";"Ebola virus";2;"A medical professional traveled from Gabon to Johannesburg, South Africa, after having treated Ebola virus-infected patients and thus having been exposed to the virus. He was hospitalized, and a nurse who took care of him became infected and died. 14";1;50
"21";1996;"Gabon";"Ebola virus";60;"Occurred in Booué area with transport of patients to Libreville. Index case-patient was a hunter who lived in a forest camp. Disease was spread by close contact with infected persons. A dead chimpanzee found in the forest at the time was determined to be infected. 11";45;74
"22";1996;"Gabon";"Ebola virus";37;"Occured in Mayibout area. A chimpanzee found dead in the forest was eaten by people hunting for food. Nineteen people who were involved in the butchery of the animal became ill; other cases occured in family members. 11";21;57
"23";1995;"Democratic Republic of the Congo";"Ebola virus";315;"Occured in Kikwit and surrounding area. Traced to index case-patient who worked in forest adjoining the city. Epidemic spread through families and hospitals. 13";250;81
"24";1994;"Ivory Coast";"Taï Forest virus";1;"Scientist became ill after conducting an autopsy on a wild chimpanzee in the Tai Forest. The patient was treated in Switzerland. 12";0;0
"25";1994;"Gabon";"Ebola virus";52;"Occured in Mékouka and other gold-mining camps deep in the rain forest. Initially thought to be yellow fever; identified as Ebola hemorrhagic fever in 1995. 11";31;60
"26";1992;"Italy";"Reston virus";0;"Ebola-Reston virus was introduced into quarantine facilities in Sienna by monkeys imported from the same export facility in the Philippines that was involved in the episodes in the United States. No humans were infected. 10";0;0
"27";1990;"Philippines";"Reston virus";3;"High mortality among cynomolgus macaques in a primate facility responsible for exporting animals in the USA. 8
Three workers in the animal facility developed antibodies but did not get sick. 9";0;0
"28";1990;"USA";"Reston virus";4;"Ebola-Reston virus was introduced once again into quarantine facilities in Virginia, and Texas by monkeys imported from the Philippines. Four humans developed antibodies but did not get sick. 7";0;0
"29";1989;"USA";"Reston virus";0;"Ebola-Reston virus was introduced into quarantine facilities in Virginia and Pennsylvania by monkeys imported from the Philippines. 6";0;0
"30";1979;"South Sudan";"Sudan virus";34;"Occured in Nzara, Maridi. Recurrent outbreak at the same site as the 1976 Sudan epidemic. 5";22;65
"31";1977;"Democratic Republic of the Congo";"Ebola virus";1;"Noted retrospectively in the village of Tandala. 4";1;100
"32";1976;"England";"Sudan virus";1;"Laboratory infection by accidental stick of contaminated needle. 3";0;0
"33";1976;"South Sudan";"Sudan virus";284;"Occurred in Nzara, Maridi and the surrounding area. Disease was spread mainly through close personal contact within hospitals. Many medical care personnel were infected. 2";151;53
"34";1976;"Democratic Republic of the Congo";"Ebola virus";318;"Occurred in Yambuku and surrounding area. Disease was spread by close personal contact and by use of contaminated needles and syringes in hospitals/clinics. This outbreak was the first recognition of the disease. 1";280;88
